"Transaction Date","Payment Ref","Payer Name","Open ID","Product Name","Insurance Company","Policy Number","Coverage Period",Currency,"Charge Amount","Promotion Type",Status
"2022-04-30 00:00:00",40200000000000,"TEST Arjun",DL582789,ProductName,"Insurance Company",GC53829109849,"30/04/2022 to 25/04/2023",SGD,0.10,none,PAID
"2022-04-30 00:00:00",40200000000000,"TEST Arjun",5263043,ProductName,"Insurance Company",GC521181431321,"30/04/2022 to 25/06/2023",SGD,0.10,none,PAID
"2022-04-30 00:00:00",40200000000000,"TEST Arjun",5263043,ProductName,"Insurance Company",GC525607084920,"30/04/2022 to 26/04/2023",SGD,0.30,none,PAID
"2022-04-30 00:00:00",40200000000000,"TEST Arjun",5263043,ProductName,"Insurance Company",GC524531944282,"30/04/2022 to 26/04/2023",SGD,0.30,none,PAID
"2022-04-30 00:00:00",40200000000000,"TEST Arjun",DL229991,ProductName,"Insurance Company",GC17495092446,"30/04/2022 to 25/04/2023",SGD,0.10,none,PAID
"2022-04-30 00:00:00",40200000000000,"TEST Arjun",5264914,ProductName,"Insurance Company",GC52444711257,"30/04/2022 to 26/04/2023",SGD,0.30,"Free Policy",PAID
"2022-04-30 00:00:00",40200000000000,"TEST Arjun",5264914,ProductName,"Insurance Company",GC521192936284,"30/04/2022 to 26/04/2023",SGD,0.50,"Free Policy",PAID
"2022-04-30 00:00:00",40200000000000,"TEST Arjun",5263043,ProductName,"Insurance Company",GC52238872874,"30/04/2022 to 26/04/2023",SGD,0.30,"Free Policy",PAID
"2022-04-30 00:00:00",40200000000000,"TEST Arjun",5263043,ProductName,"Insurance Company",GC522879659618,"30/04/2022 to 26/04/2023",SGD,0.50,"Free Policy",PAID
"2022-04-30 00:00:00",40200000000000,"TEST Arjun",DL751586,ProductName,"Insurance Company",GC99421574088,"30/04/2022 to 25/04/2023",SGD,0.10,none,PAID
"2022-04-30 00:00:00",40200000000000,"TEST Arjun",5264914,ProductName,"Insurance Company",GC523615874657,"30/04/2022 to 25/06/2023",SGD,0.10,none,PAID
"2022-04-30 00:00:00",40200000000000,"TEST Arjun",5264914,ProductName,"Insurance Company",GC528970872564,"30/04/2022 to 26/04/2023",SGD,0.30,none,PAID
"2022-04-30 00:00:00",40200000000000,"TEST Arjun",5264914,ProductName,"Insurance Company",GC528386271787,"30/04/2022 to 26/04/2023",SGD,0.30,none,PAID
