Transaction Date,Payment Ref,Payer Name,Open ID,Product Name,Insurance Company,Policy Number,Coverage Period,Currency,Charge Amount,Promotion Type,Status
2023/3/18 0:00,4.02E+13,TEST Arjun,5232249,ProductName,Insurance Company,GC52724578325,18/03/2023 to 17/03/2024,SGD,133.5,none,PAID
2023/3/18 0:00,4.02E+13,TEST Arjun,5232249,ProductName,Insurance Company,GC52546986296,18/03/2023 to 12/03/2024,SGD,0.5,none,PAID
2023/3/18 0:00,4.02E+13,TEST Arjun,5296169,ProductName,Insurance Company,GC52922857346,18/03/2023 to 17/03/2024,SGD,133.5,none,PAID
2023/3/18 0:00,4.02E+13,TEST Arjun,5296169,ProductName,Insurance Company,GC52789216269,18/03/2023 to 12/03/2024,SGD,0.5,none,PAID
2023/3/18 0:00,4.02E+13,TEST Arjun,5267119,ProductName,Insurance Company,GC52922254188,18/03/2023 to 17/03/2024,SGD,0.5,none,PAID
2023/3/18 0:00,4.02E+13,TEST Arjun,5246712,ProductName,Insurance Company,GC52424738537,18/03/2023 to 17/03/2024,SGD,133.5,none,PAID
2023/3/18 0:00,4.02E+13,TEST Arjun,5246712,ProductName,Insurance Company,GC52299218348,18/03/2023 to 12/03/2024,SGD,0.5,none,PAID
2023/3/18 0:00,4.02E+13,TEST Arjun,5229887,ProductName,Insurance Company,GC52927199228,18/03/2023 to 17/03/2024,SGD,133.5,none,PAID
2023/3/18 0:00,4.02E+13,TEST Arjun,5229887,ProductName,Insurance Company,GC52621497741,18/03/2023 to 12/03/2024,SGD,0.5,none,PAID
2023/3/18 0:00,4.02E+13,TEST Arjun,521234,ProductName,Insurance Company,GC52254948786,18/03/2023 to 12/03/2024,SGD,0.5,none,PAID
2023/3/18 0:00,4.02E+13,TEST Arjun,921698,ProductName,Insurance Company,GC52771699967,18/03/2023 to 07/03/2024,SGD,0.5,none,PAID
2023/3/18 0:00,4.02E+13,TEST Arjun,728693,ProductName,Insurance Company,GC52231518843,18/03/2023 to 07/03/2024,SGD,0.3,Free Policy,PAID
2023/3/18 0:00,4.02E+13,TEST Arjun,5281455,ProductName,Insurance Company,GC52664336573,18/03/2023 to 17/03/2024,SGD,0.5,none,PAID
2023/3/18 0:00,4.02E+13,TEST Arjun,631848,ProductName,Insurance Company,GC52866213193,18/03/2023 to 07/03/2024,SGD,0.5,none,PAID
2023/3/18 0:00,4.02E+13,TEST Arjun,448135,ProductName,Insurance Company,GC52265161589,18/03/2023 to 07/03/2024,SGD,0.5,none,PAID
