Transaction Date,Payment Ref,Payer Name,Open ID,Product Name,Insurance Company,Policy Number,Coverage Period,Currency,Charge Amount,Promotion Type,Status
01/04/2019 10:00,151903312601308876,Kiran Dev,DW123456,Critical Illness (Pay per trip),Income,GC000000038829,01/08/2018 to 26/07/2019,SGD,3.48,Free Policy,PAID
01/04/2019 10:00,151903312601308876,Kiran Dev,DW123456,Critical Illness (Pay per trip),Income,GC000000039253,02/08/2018 to 27/07/2019,SGD,0.3,none,PAID
01/04/2019 10:00,151903312601308876,Kiran Dev,DW123456,Critical Illness (Pay per trip),Income,GC000000038918,02/08/2018 to 27/07/2019,SGD,0.3,none,PAID
01/04/2019 10:00,151903312601308876,Kiran Dev,DW123456,Critical Illness (Pay per trip),Income,GC000000038943,02/08/2018 to 27/07/2019,SGD,0.3,none,PAID
01/04/2019 10:00,151903312601308876,Kiran Dev,DW123456,Critical Illness (Pay per trip),Income,GC000000038943,02/08/2018 to 27/07/2019,SGD,0.3,none,PAID
01/04/2019 10:00,151903312601308876,Kiran Dev,DW123456,Critical Illness (Pay per trip),Income,GC000000038963,02/08/2018 to 27/07/2019,SGD,0.3,none,PAID
01/04/2019 10:00,151903312601308876,Kiran Dev,DW123456,Critical Illness (Pay per trip),Income,GC000000039015,02/08/2018 to 27/07/2019,SGD,0.3,none,PAID
01/04/2019 10:00,151903312601308876,Kiran Dev,DW123456,Critical Illness (Pay per trip),Income,GC000000039040,02/08/2018 to 27/07/2019,SGD,0.3,none,PAID
01/04/2019 10:00,151903312601308876,Kiran Dev,DW123456,Critical Illness (Pay per trip),Income,GC000000039080,02/08/2018 to 27/07/2019,SGD,0.3,none,PAID
01/04/2019 10:00,151903312601308876,Kiran Dev,DW123456,Critical Illness (Pay per trip),Income,GC000000038978,02/08/2018 to 27/07/2019,SGD,0.3,none,PAID
01/04/2019 10:00,151903312601308876,Kiran Dev,DW123456,Critical Illness (Pay per trip),Income,GC000000038834,02/08/2018 to 27/07/2019,SGD,0.3,none,PAID
01/04/2019 10:00,151903312601308876,Kiran Dev,DW123456,Critical Illness (Pay per trip),Income,GC000000039248,02/08/2018 to 27/07/2019,SGD,0.3,none,PAID
01/04/2019 10:00,151903312601308876,Kiran Dev,DW123456,Critical Illness (Pay per trip),Income,GC000000039124,02/08/2018 to 27/07/2019,SGD,0.3,none,PAID
01/04/2019 10:00,151903312601308876,Kiran Dev,DW123456,Critical Illness (Pay per trip),Income,GC000000039104,02/08/2018 to 27/07/2019,SGD,0.3,none,PAID
01/04/2019 10:00,151903312601308876,Kiran Dev,DW123456,Critical Illness (Pay per trip),Income,GC000000038938,02/08/2018 to 27/07/2019,SGD,0.3,none,PAID
01/04/2019 10:00,151903312601308876,Kiran Dev,DW123456,Critical Illness (Pay per trip),Income,GC000000039184,02/08/2018 to 27/07/2019,SGD,0.3,none,PAID
01/04/2019 10:00,151903312601308876,Kiran Dev,DW123456,Critical Illness (Pay per trip),Income,GC000000039179,02/08/2018 to 27/07/2019,SGD,0.3,none,PAID
01/04/2019 10:00,151903312601308876,Kiran Dev,DW123456,Critical Illness (Pay per trip),Income,GC000000039119,02/08/2018 to 27/07/2019,SGD,0.3,none,PAID
01/04/2019 10:00,151903312601308876,Kiran Dev,DW123456,Critical Illness (Pay per trip),Income,GC000000039075,02/08/2018 to 27/07/2019,SGD,0.3,none,PAID
01/04/2019 10:00,151903312601308876,Kiran Dev,DW123456,Critical Illness (Pay per trip),Income,GC000000039055,02/08/2018 to 27/07/2019,SGD,0.3,none,PAID
01/04/2019 10:00,151903312601308876,Kiran Dev,DW123456,Critical Illness (Pay per trip),Income,GC000000038903,02/08/2018 to 27/07/2019,SGD,0.3,none,PAID
01/04/2019 10:00,151903312601308876,Kiran Dev,DW123456,Critical Illness (Pay per trip),Income,GC000000038958,02/08/2018 to 27/07/2019,SGD,0.3,none,PAID
01/04/2019 10:00,151903312601308876,Kiran Dev,DW123456,Critical Illness (Pay per trip),Income,GC000000039000,02/08/2018 to 27/07/2019,SGD,0.3,none,PAID
01/04/2019 10:00,151903312601308876,Kiran Dev,DW123456,Critical Illness (Pay per trip),Income,GC000000039233,02/08/2018 to 27/07/2019,SGD,0.3,none,PAID
01/04/2019 10:00,151903312601308876,Kiran Dev,DW123456,Critical Illness (Pay per trip),Income,GC000000039228,02/08/2018 to 27/07/2019,SGD,0.3,none,PAID
01/04/2019 10:00,151903312601308876,Kiran Dev,DW123456,Critical Illness (Pay per trip),Income,GC000000039213,02/08/2018 to 27/07/2019,SGD,0.3,none,PAID
01/04/2019 10:00,151903312601308876,Kiran Dev,DW123456,Critical Illness (Pay per trip),Income,GC000000039208,02/08/2018 to 27/07/2019,SGD,0.3,none,PAID
01/04/2019 10:00,151903312601308876,Kiran Dev,DW123456,Critical Illness (Pay per trip),Income,GC000000039199,02/08/2018 to 27/07/2019,SGD,0.3,none,PAID
01/04/2019 10:00,151903312601308876,Kiran Dev,DW123456,Critical Illness (Pay per trip),Income,GC000000039164,02/08/2018 to 27/07/2019,SGD,0.3,none,PAID
01/04/2019 10:00,151903312601308876,Kiran Dev,DW123456,Critical Illness (Pay per trip),Income,GC000000039159,02/08/2018 to 27/07/2019,SGD,0.3,none,PAID
01/04/2019 10:00,151903312601308876,Kiran Dev,DW123456,Critical Illness (Pay per trip),Income,GC000000039060,02/08/2018 to 27/07/2019,SGD,0.3,none,PAID
01/04/2019 10:00,151903312601308876,Kiran Dev,DW123456,Critical Illness (Pay per trip),Income,GC000000039035,02/08/2018 to 27/07/2019,SGD,0.3,none,PAID
01/04/2019 10:00,151903312601308876,Kiran Dev,DW123456,Critical Illness (Pay per trip),Income,GC000000039144,02/08/2018 to 27/07/2019,SGD,0.3,none,PAID
01/04/2019 10:00,151903312601308876,Kiran Dev,DW123456,Critical Illness (Pay per trip),Income,GC000000038923,02/08/2018 to 27/07/2019,SGD,0.3,none,PAID
01/04/2019 10:00,151903312601308876,Kiran Dev,DW123456,Critical Illness (Pay per trip),Income,GC000000039139,02/08/2018 to 27/07/2019,SGD,0.3,none,PAID
01/04/2019 10:00,151903312601308876,Kiran Dev,DW123456,Critical Illness (Pay per trip),Income,GC000000038998,02/08/2018 to 27/07/2019,SGD,0.3,none,PAID
01/04/2019 10:00,151903312601308876,Kiran Dev,DW123456,Critical Illness (Pay per trip),Income,GC000000039095,02/08/2018 to 27/07/2019,SGD,0.3,none,PAID
01/04/2019 10:00,151903312601308876,Kiran Dev,DW123456,Critical Illness (Pay per trip),Income,GC000000039020,02/08/2018 to 27/07/2019,SGD,0.3,none,PAID
